season,week,team,conference,logo,games,prior_weight,power_pts,off_pts,def_pts,power_rank,off_rank,def_rank,off_wepa,off_pass_epa,off_rush_epa,off_eckel_rate,off_eckel_rate_oe,def_wepa,def_pass_epa,def_rush_epa,def_eckel_rate,def_eckel_rate_oe,adj_off_rush_epa,adj_def_rush_epa,adj_off_pass_epa,adj_def_pass_epa,off_wepa_rank,off_pass_epa_rank,off_rush_epa_rank,off_eckel_rate_rank,def_wepa_rank,def_pass_epa_rank,def_rush_epa_rank,def_eckel_rate_rank,power_change,rank_change
2026,0,Florida State,ACC,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,0,1,7.129690703752281,4.480350101862993,2.6493406018892887,38,32,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Cincinnati,Big 12,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,0,1,6.559692258018819,3.990351437986858,2.5693408200319605,39,38,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Memphis,American Athletic,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,0,1,5.769694412177703,4.760349338363641,1.0093450738140617,40,30,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Louisville,ACC,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,0,1,5.449695284748391,0.9803596456048849,4.469335639143506,41,57,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,James Madison,Sun Belt,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,0,1,5.169696048247742,6.3603449755102055,-1.1906489272624634,42,24,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Minnesota,Big Ten,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,0,1,5.14969610278341,-0.9696350371674894,6.1193311399509,43,75,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Iowa State,Big 12,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,0,1,4.89969678447926,-1.229634328203806,6.129331112683066,44,77,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Wisconsin,Big Ten,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,0,1,4.709697302568105,-5.459622793910033,10.169320096478138,45,111,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,TCU,Big 12,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,0,1,3.9996992385843173,2.1603564280004757,1.8393428105838419,46,51,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Kansas,Big 12,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,0,1,3.5997003292976766,2.1903563461969737,1.4093439831007026,47,50,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Colorado,Big 12,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,0,1,3.469700683779518,1.8203573551068308,1.6493433286726873,48,53,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Baylor,Big 12,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,0,1,3.4497007383151863,7.1903427122799854,-3.740641973964799,49,19,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Army,American Athletic,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,0,1,3.3097011200648616,-1.689633073883443,4.999334193948305,50,81,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
2026,0,Virginia Tech,ACC,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,0,1,3.1297016108858733,0.2103617452281012,2.919339865657772,51,67,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
